,cpu_use,target,timestamp,mem_use_percent,mem_use_amount,file_write_rate,file_read_rate,net_send_rate,file_recieve_rate
7,11.227646733920853,ts-travel2-service,1567084020.0,0.3352699279785156,858304512,0.0,0.0,52291.79910998093,16590.832803560075
8,10.603679390952312,ts-travel2-service,1567084080.0,0.3353233337402344,858415104,0.0,0.0,49007.39844100552,15531.247717335726
9,8.829054818340442,ts-travel2-service,1567084140.0,0.33441925048828125,856477696,0.0,0.0,35643.2672325737,11014.429455343829
10,5.615739380960429,ts-travel2-service,1567084200.0,0.33515167236328125,857759744,0.0,0.0,24951.8860897068,7618.104995786981
11,8.825755815881818,ts-travel2-service,1567084260.0,0.3353462219238281,858468352,0.0,0.0,43638.16449993564,13873.278414210325
12,9.778567082083699,ts-travel2-service,1567084320.0,0.3343544006347656,856346624,0.0,0.0,45503.84533578121,14258.079682969696
13,9.870477825365432,ts-travel2-service,1567084380.0,0.334503173828125,856547328,0.0,0.0,45793.87142822578,14448.198688635648
14,10.39178225306042,ts-travel2-service,1567084440.0,0.3344383239746094,856526848,0.0,0.0,48239.556394866304,15266.283363604653
15,10.014383476374485,ts-travel2-service,1567084500.0,0.3340110778808594,855609344,0.0,0.0,51434.41657688357,16404.863320888977
16,13.303422870503766,ts-travel2-service,1567084560.0,0.3346366882324219,857108480,0.0,0.0,58037.71538883195,18416.37074286804
17,10.213822668876489,ts-travel2-service,1567084620.0,0.3352203369140625,858214400,0.0,0.0,40920.8287192139,12799.422475784635
18,8.186577518961766,ts-travel2-service,1567084680.0,0.33463287353515625,856948736,0.0,0.0,37458.39302144114,11813.668285524616
19,10.385023365877394,ts-travel2-service,1567084740.0,0.3346405029296875,857165824,0.0,0.0,47757.17643706817,15191.33604007883
20,11.288168886267327,ts-travel2-service,1567084800.0,0.3345985412597656,857075712,0.0,0.0,50661.43589384333,21167.840087802255
21,10.604388611182362,ts-travel2-service,1567084860.0,0.3349761962890625,857845760,0.0,0.0,48750.97968533786,15402.1535634964
22,11.140893241805536,ts-travel2-service,1567084920.0,0.3350563049316406,857649152,0.0,0.0,51202.11468953984,16307.536278793763
23,9.551998530461725,ts-travel2-service,1567084980.0,0.3341026306152344,856010752,0.0,0.0,46307.70897273877,14680.640308118194
24,8.013670242537618,ts-travel2-service,1567085040.0,0.3341712951660156,856158208,0.0,0.0,38135.88903053481,11791.436492037476
25,10.37825362311844,ts-travel2-service,1567085100.0,0.33621978759765625,860557312,0.0,0.0,46327.03009762955,14550.384163601704
26,11.035773167309731,ts-travel2-service,1567085160.0,0.3393592834472656,867323904,0.0,0.0,56548.1654131725,17882.40382535983
27,8.260711913623572,ts-travel2-service,1567085220.0,0.34018707275390625,869224448,0.0,0.0,41637.311165499195,13117.900244746392
28,7.809050476653358,ts-travel2-service,1567085280.0,0.3399620056152344,868614144,0.0,0.0,38111.756802149815,11962.389430075018
29,9.106736706972098,ts-travel2-service,1567085340.0,0.3386650085449219,866459648,0.0,0.0,45857.494158228554,14492.07744519862
30,9.07482939215259,ts-travel2-service,1567085400.0,0.337738037109375,863940608,0.0,0.0,46153.52680081597,14680.225108402614
0,0.4397872895499911,ts-admin-travel-service,1567083600.0,0.31976318359375,797401088,0.0,0.0,2149.416360453929,300.20053553420115
1,0.5015703841909742,ts-admin-travel-service,1567083660.0,0.31976318359375,797401088,0.0,0.0,2151.8470459061914,4396.0055533878385
2,0.7377756554133326,ts-admin-travel-service,1567083720.0,0.3198089599609375,797458432,0.0,0.0,2260.2752135668147,414.9039289046717
3,0.7628854979840796,ts-admin-travel-service,1567083780.0,0.31983184814453125,797507584,0.0,0.0,2388.2956721562614,480.5974722328609
4,0.3485872020164477,ts-admin-travel-service,1567083840.0,0.31983184814453125,797573120,0.0,0.0,2276.945801613453,314.4642654243836
5,2.0511225573928624,ts-admin-travel-service,1567083900.0,0.31999969482421875,797933568,0.0,0.0,2321.2285516656625,417.5870763326417
6,1.8292708423794553,ts-admin-travel-service,1567083960.0,0.31993865966796875,797802496,0.0,0.0,1753.4600281434227,234.5699589262296
7,0.45079263327813396,ts-admin-travel-service,1567084020.0,0.31993865966796875,797802496,0.0,0.0,2021.8395768109685,309.0359494764116
8,0.371650522878179,ts-admin-travel-service,1567084080.0,0.31993865966796875,797802496,0.0,0.0,1622.2256314585534,254.93148884649838
9,0.4379310733549701,ts-admin-travel-service,1567084140.0,0.31993865966796875,797802496,0.0,0.0,1672.1736549176815,250.7863515745153
10,0.45753441165789377,ts-admin-travel-service,1567084200.0,0.31993865966796875,797802496,0.0,0.0,2115.1114188270894,299.36490841175817
11,0.5247274746126613,ts-admin-travel-service,1567084260.0,0.31993865966796875,797802496,0.0,0.0,2000.667087022873,307.7464338258811
12,0.4726401855344214,ts-admin-travel-service,1567084320.0,0.31993865966796875,797802496,0.0,0.0,1172.8125000000002,178.12500000000003
13,0.4456814114329216,ts-admin-travel-service,1567084380.0,0.31993865966796875,797802496,0.0,0.0,2359.301606922126,305.5469715698393
14,0.4146764576987785,ts-admin-travel-service,1567084440.0,0.31993865966796875,797802496,0.0,0.0,2253.7016425511824,313.3776293747962
15,0.40802358978539405,ts-admin-travel-service,1567084500.0,0.31993865966796875,797868032,0.0,0.0,2304.958830503497,421.56041637208085
16,1.2709687654793076,ts-admin-travel-service,1567084560.0,0.31993865966796875,797802496,0.0,0.0,2593.229128083562,432.0637507540241
17,0.4700847658494657,ts-admin-travel-service,1567084620.0,0.31993865966796875,797802496,0.0,0.0,2060.002646202699,307.3454176589927
18,0.4441109112007254,ts-admin-travel-service,1567084680.0,0.31993865966796875,797802496,0.0,0.0,2312.2919017088134,4446.35535620924
19,0.4360159346374565,ts-admin-travel-service,1567084740.0,0.31993865966796875,797802496,0.0,0.0,1717.7028447668142,247.59859651634983
20,0.4470880590383368,ts-admin-travel-service,1567084800.0,0.31993865966796875,797573120,0.0,0.0,2150.8047001169457,300.34248482485935
21,0.47483094997921593,ts-admin-travel-service,1567084860.0,0.31993865966796875,797573120,0.0,0.0,1646.2283497593623,246.58191723243638
22,0.46684484591492964,ts-admin-travel-service,1567084920.0,0.31993865966796875,797573120,0.0,0.0,1997.4103422178052,302.7164051173097
23,0.43713887541317104,ts-admin-travel-service,1567084980.0,0.31993865966796875,797802496,0.0,0.0,2080.022408963586,291.607843137255
24,0.7329318773565436,ts-admin-travel-service,1567085040.0,0.3199615478515625,797851648,0.0,0.0,2466.150224044961,477.511961722488
25,0.37659061492762164,ts-admin-travel-service,1567085100.0,0.3199615478515625,797851648,0.0,0.0,1989.1353759432677,298.5180470951905
26,0.4309803630512777,ts-admin-travel-service,1567085160.0,0.3199615478515625,797851648,0.0,0.0,2021.9768012367738,308.50837321681496
27,0.5903468278703197,ts-admin-travel-service,1567085220.0,0.3199653625488281,797859840,0.0,0.0,2396.38888571657,434.4643285405936
28,0.6807528901734397,ts-admin-travel-service,1567085280.0,0.3199653625488281,797859840,0.0,0.0,1396.3757982661377,254.29240142472844
29,0.40019656206340387,ts-admin-travel-service,1567085340.0,0.3199653625488281,797859840,0.0,0.0,2336.5559651833382,299.2152483517156
30,0.919534588752249,ts-admin-travel-service,1567085400.0,0.3200950622558594,798138368,0.0,0.0,2647.508524914751,421.9997800022
0,36.55603867937611,ts-station-service,1567083600.0,0.404510498046875,986423296,0.0,0.0,114746.41314362982,83711.38819418683
1,29.472289198794293,ts-station-service,1567083660.0,0.404510498046875,986423296,0.0,0.0,101005.22827000282,73062.70189524788
2,34.50224898631384,ts-station-service,1567083720.0,0.404510498046875,986423296,0.0,0.0,92252.38690273688,67528.10005253997
3,33.52901639997304,ts-station-service,1567083780.0,0.404541015625,986492928,0.0,0.0,101870.92560402374,73713.30857924565
4,28.653494700926096,ts-station-service,1567083840.0,0.40456390380859375,986537984,0.0,0.0,70617.0319950049,47571.58282818703
5,32.40033078691785,ts-station-service,1567083900.0,0.404571533203125,986554368,0.0,0.0,102516.91968816808,69200.61761720691
6,37.08746500612712,ts-station-service,1567083960.0,0.4045906066894531,986595328,0.0,0.0,88809.76086223127,60239.56732375234
7,33.27309799581622,ts-station-service,1567084020.0,0.40460205078125,986619904,0.0,0.0,100152.68187123127,68889.5886014394
8,37.15241955750494,ts-station-service,1567084080.0,0.4046058654785156,986628096,0.0,0.0,109621.21824402596,75031.44840468044
9,29.88646769031962,ts-station-service,1567084140.0,0.4046058654785156,986628096,0.0,0.0,104028.28623782429,72993.38412575949
10,27.37450003573173,ts-station-service,1567084200.0,0.4046058654785156,986628096,0.0,0.0,81575.862694418,56425.2482655421
11,32.82304186597479,ts-station-service,1567084260.0,0.4046211242675781,986660864,0.0,0.0,98841.3098501318,67692.55490091055
12,36.770454124323926,ts-station-service,1567084320.0,0.40465545654296875,986734592,0.0,0.0,110079.7776386997,76376.12438488631
13,31.976561592158493,ts-station-service,1567084380.0,0.4046630859375,986750976,0.0,0.0,104961.72353913425,72903.95840743142
14,30.433088323049347,ts-station-service,1567084440.0,0.4046630859375,986750976,0.0,0.0,94758.40225582573,64377.68201991719
15,33.84547151627705,ts-station-service,1567084500.0,0.4046745300292969,986763264,0.0,0.0,93158.0080573847,63461.227664965874
16,29.389902827145637,ts-station-service,1567084560.0,0.40468597412109375,986808320,0.0,0.0,102870.73984663447,70814.11530815109
17,30.90605216059944,ts-station-service,1567084620.0,0.40468597412109375,986808320,0.0,0.0,103372.21845062985,70098.86286490156
18,30.003575041240765,ts-station-service,1567084680.0,0.40468597412109375,986808320,0.0,0.0,81592.90183997294,55119.039685455115
19,29.810568615402055,ts-station-service,1567084740.0,0.4046897888183594,986812416,0.0,0.0,93590.75514369243,63461.4485079155
20,32.74905101447593,ts-station-service,1567084800.0,0.4047050476074219,986845184,0.0,0.0,104661.95616478988,70966.87464909586
21,33.1264239155664,ts-station-service,1567084860.0,0.4047203063964844,986877952,0.0,0.0,105630.93745647024,72174.5600594326
22,34.62720220112194,ts-station-service,1567084920.0,0.40472412109375,986898432,0.0,0.0,111940.4913829775,76136.42373446464
23,21.370754200000878,ts-station-service,1567084980.0,0.40473175048828125,986914816,0.0,0.0,97907.72727272726,66864.15909090909
24,29.887946058914984,ts-station-service,1567085040.0,0.4047584533691406,986963968,0.0,0.0,95967.92011120054,65194.23513058746
25,23.684544533504955,ts-station-service,1567085100.0,0.4047584533691406,986980352,0.0,0.0,87022.19159374843,58923.170299934245
26,33.19713537539027,ts-station-service,1567085160.0,0.40477752685546875,987004928,0.0,0.0,106760.57615969151,72954.16808438246
27,30.35970407812555,ts-station-service,1567085220.0,0.4048004150390625,987062272,0.0,0.0,88737.25938583705,60704.86756797507
28,31.5036545438823,ts-station-service,1567085280.0,0.4048042297363281,987078656,0.0,0.0,96751.77534843975,66124.89809549066
29,35.05247609519714,ts-station-service,1567085340.0,0.4048118591308594,987095040,0.0,0.0,106604.46135183201,74356.09549271557
30,30.761591748218393,ts-station-service,1567085400.0,0.4048118591308594,987095040,0.0,0.0,87144.38596466601,60383.53322226819
0,3.1932387184417697,ts-contacts-service,1567083600.0,0.3083915710449219,774746112,0.0,0.0,7204.99587305772,7696.543187053278
1,3.3676362293245123,ts-contacts-service,1567083660.0,0.3083610534667969,774680576,0.0,0.0,9299.962493284273,8857.85968433537
2,4.036972604934514,ts-contacts-service,1567083720.0,0.30840301513671875,774733824,0.0,0.0,7471.119372356429,3539.6416189173806
3,3.4567267385956906,ts-contacts-service,1567083780.0,0.3084144592285156,774758400,0.0,0.0,9170.753552322625,4173.428384691729
4,3.003297036912032,ts-contacts-service,1567083840.0,0.30841827392578125,774766592,0.0,0.0,8617.719374931701,3912.532327978727
5,3.0932248123003245,ts-contacts-service,1567083900.0,0.3084259033203125,774782976,0.0,0.0,8454.045681624817,3849.2222779729054
6,3.375953124232468,ts-contacts-service,1567083960.0,0.3084297180175781,774791168,0.0,0.0,7532.487533442242,3612.377421553772
7,3.158393568250781,ts-contacts-service,1567084020.0,0.3084297180175781,774799360,0.0,0.0,8603.761837664253,4008.683684503719
8,3.61689192236068,ts-contacts-service,1567084080.0,0.3084373474121094,774807552,0.0,0.0,8079.50544926134,3807.5758534506585
9,3.799733436455825,ts-contacts-service,1567084140.0,0.3084449768066406,774823936,0.0,0.0,9820.879487274478,4695.970560268712
10,3.1551985226225145,ts-contacts-service,1567084200.0,0.3084449768066406,774823936,0.0,0.0,8417.610400053609,3870.7252786526387
11,3.3931862149534733,ts-contacts-service,1567084260.0,0.3084564208984375,774848512,0.0,0.0,6974.7881891361385,3276.8219157559975
12,3.624695979965557,ts-contacts-service,1567084320.0,0.3084602355957031,774856704,0.0,0.0,10176.659178133483,4948.726949358795
13,3.325880005105138,ts-contacts-service,1567084380.0,0.3084716796875,774881280,0.0,0.0,9610.78963294862,4480.129110349001
14,2.1494284445013876,ts-contacts-service,1567084440.0,0.3084716796875,774881280,0.0,0.0,8696.656165367822,3976.5986845741445
15,3.5076559615843497,ts-contacts-service,1567084500.0,0.3084716796875,774881280,0.0,0.0,9560.747074518375,4359.398306687116
16,3.4334752295605724,ts-contacts-service,1567084560.0,0.30847930908203125,774893568,0.0,0.0,8804.031364527402,4245.708684905821
17,3.0642351343547602,ts-contacts-service,1567084620.0,0.3084869384765625,774914048,0.0,0.0,8828.35105533169,4133.917952177232
18,2.852071616283056,ts-contacts-service,1567084680.0,0.3084983825683594,774938624,0.0,0.0,9059.513791491352,4022.4092254947795
19,2.464051990086541,ts-contacts-service,1567084740.0,0.3085060119628906,775090176,0.0,0.0,6562.552135645374,3050.8494478005023
20,3.18575527389066,ts-contacts-service,1567084800.0,0.3085136413574219,775102464,0.0,0.0,9090.673446607962,4076.001488279797
21,3.7010186698322642,ts-contacts-service,1567084860.0,0.3085136413574219,775102464,0.0,0.0,8774.774086023152,4056.3141236372535
22,3.617743004535941,ts-contacts-service,1567084920.0,0.3084564208984375,774979584,0.0,0.0,8947.038068263646,4049.0134895108254
23,3.441849554615803,ts-contacts-service,1567084980.0,0.3084602355957031,774987776,0.0,0.0,9106.97986440747,4299.53345598325
24,3.2645761847058314,ts-contacts-service,1567085040.0,0.30846405029296875,774995968,0.0,0.0,8990.977137140106,4233.510579167747
25,3.2693436367427235,ts-contacts-service,1567085100.0,0.30846405029296875,774995968,0.0,0.0,8792.290980761047,3929.337723129297
26,3.719362551713173,ts-contacts-service,1567085160.0,0.30846405029296875,774995968,0.0,0.0,7859.967370828848,9937.613650012467
27,3.5266396768659134,ts-contacts-service,1567085220.0,0.3085136413574219,774971392,0.0,0.0,8940.342978834695,8290.224355980647
28,3.3793313563037444,ts-contacts-service,1567085280.0,0.3085174560546875,774975488,0.0,0.0,8876.061539782915,4312.5946125849505
29,3.5924451999027522,ts-contacts-service,1567085340.0,0.3085174560546875,774979584,0.0,0.0,5112.575000000001,2356.2875000000004
30,2.4697014174010943,ts-contacts-service,1567085400.0,0.3085174560546875,774979584,0.0,0.0,8601.33668456529,3838.318290871701
0,0.4822157883215348,ts-admin-basic-info-service,1567083600.0,0.3348197937011719,830652416,0.0,0.0,2329.5045448216883,4798.635559003123
1,2.5356863838924566,ts-admin-basic-info-service,1567083660.0,0.3349342346191406,830898176,0.0,0.0,2972.5102651541515,5937.3767601549625
2,3.1330822695416782,ts-admin-basic-info-service,1567083720.0,0.3350257873535156,830889984,0.0,0.0,2589.221853591279,668.9107673747253
3,0.5698101602779223,ts-admin-basic-info-service,1567083780.0,0.3350257873535156,830889984,0.0,0.0,2290.0130123617437,351.29891253834
4,0.4415565546504782,ts-admin-basic-info-service,1567083840.0,0.3350257873535156,830889984,0.0,0.0,2318.247193096409,313.0161454950357
5,0.4711293098733042,ts-admin-basic-info-service,1567083900.0,0.3350257873535156,830955520,0.0,0.0,2124.8126323016195,300.72658618914124
6,0.5045374185541387,ts-admin-basic-info-service,1567083960.0,0.3350257873535156,830955520,0.0,0.0,1933.8969313320133,307.28744523899906
7,0.3522113457502855,ts-admin-basic-info-service,1567084020.0,0.3350257873535156,830922752,0.0,0.0,2022.525833369363,308.3682822430714
8,0.45737922103664924,ts-admin-basic-info-service,1567084080.0,0.3350257873535156,830939136,0.0,0.0,2153.0839301856618,310.1430127714809
9,0.4470270150318723,ts-admin-basic-info-service,1567084140.0,0.3350257873535156,830955520,0.0,0.0,2207.2899276572066,297.556859999641
10,0.3829915585562353,ts-admin-basic-info-service,1567084200.0,0.3350257873535156,830955520,0.0,0.0,2605.0104618143773,4536.8965774921535
11,0.4707159181668032,ts-admin-basic-info-service,1567084260.0,0.3350257873535156,830955520,0.0,0.0,1967.9565832940066,296.9797074091553
12,1.5740660960440682,ts-admin-basic-info-service,1567084320.0,0.3350715637207031,831053824,0.0,0.0,3353.661584603849,1008.281263017579
13,0.7910060259804388,ts-admin-basic-info-service,1567084380.0,0.33507537841796875,831062016,0.0,0.0,2840.5337666945143,715.4236143695853
14,0.49607831523061613,ts-admin-basic-info-service,1567084440.0,0.33507537841796875,831062016,0.0,0.0,2904.9155061375027,716.4639180932461
15,0.4652396403918758,ts-admin-basic-info-service,1567084500.0,0.33507537841796875,831062016,0.0,0.0,2225.462788830041,541.7653576765509
16,0.7005334301302023,ts-admin-basic-info-service,1567084560.0,0.33507537841796875,831062016,0.0,0.0,3022.249720110777,772.6592422367569
17,0.46464523637491045,ts-admin-basic-info-service,1567084620.0,0.33507537841796875,831062016,0.0,0.0,2086.0563647949202,309.19030105194906
18,0.3567659405626162,ts-admin-basic-info-service,1567084680.0,0.33507537841796875,831062016,0.0,0.0,1940.4802014434415,293.46727430709484
19,0.4082828916245498,ts-admin-basic-info-service,1567084740.0,0.33507537841796875,831021056,0.0,0.0,2268.4264560345546,299.0223734958703
20,0.470284210847689,ts-admin-basic-info-service,1567084800.0,0.33507537841796875,831062016,0.0,0.0,2152.883575424192,297.8240896879761
21,0.4779851654690118,ts-admin-basic-info-service,1567084860.0,0.33507537841796875,831062016,0.0,0.0,1785.3734307878012,248.45621235251653
22,0.47430482568060683,ts-admin-basic-info-service,1567084920.0,0.33507537841796875,831070208,0.0,0.0,1946.4879306595421,305.1974276926901
23,0.7686212978641962,ts-admin-basic-info-service,1567084980.0,0.33514404296875,831143936,0.0,0.0,2881.599508383812,646.4489509261698
24,0.9733110501997106,ts-admin-basic-info-service,1567085040.0,0.3350830078125,831086592,0.0,0.0,2970.969177936999,761.0972145673464
25,0.3573827165867462,ts-admin-basic-info-service,1567085100.0,0.3350830078125,831094784,0.0,0.0,1738.4806305501063,233.39597470251738
26,0.4367139797655525,ts-admin-basic-info-service,1567085160.0,0.3350830078125,831168512,0.0,0.0,2027.662487233534,296.42104348204003
27,0.5950320570002556,ts-admin-basic-info-service,1567085220.0,0.33510589599609375,831225856,0.0,0.0,2414.885403335836,602.8514315328558
28,0.6360595967684087,ts-admin-basic-info-service,1567085280.0,0.33510589599609375,831225856,0.0,0.0,2358.2217386549037,555.9094157593719
29,0.3813541074469212,ts-admin-basic-info-service,1567085340.0,0.33510589599609375,831225856,0.0,0.0,2215.36065180925,302.92355619458425
30,0.6609468769275266,ts-admin-basic-info-service,1567085400.0,0.335113525390625,831242240,0.0,0.0,2160.401522300457,371.657005381975
0,3.2588021570123615,ts-user-service,1567083600.0,0.26813507080078125,702705664,0.0,0.0,5887.469684721099,6997.948666127729
1,3.3614450680392918,ts-user-service,1567083660.0,0.26813507080078125,702705664,0.0,0.0,5786.870308500022,7196.305375970843
2,2.7606286657499415,ts-user-service,1567083720.0,0.26815032958984375,702746624,0.0,0.0,5606.860662463049,2231.333805397264
3,2.873431727801914,ts-user-service,1567083780.0,0.268157958984375,702763008,0.0,0.0,6022.367905214095,2653.852855338241
4,2.5024024627312347,ts-user-service,1567083840.0,0.268157958984375,702763008,0.0,0.0,5073.448512029692,1999.226741488633
5,2.3460670218670225,ts-user-service,1567083900.0,0.2681770324707031,702803968,0.0,0.0,4985.824452818887,2056.826973470763
6,3.6071153811910803,ts-user-service,1567083960.0,0.2681770324707031,702803968,0.0,0.0,6996.377067306562,8214.447032253513
7,2.7251220581637083,ts-user-service,1567084020.0,0.2681770324707031,702803968,0.0,0.0,5845.9547723211535,2397.2826421837453
8,2.9941545125006486,ts-user-service,1567084080.0,0.26825714111328125,702976000,0.0,0.0,5894.430679737154,2615.306354507044
9,2.765541253493224,ts-user-service,1567084140.0,0.2682647705078125,702795776,0.0,0.0,6854.666088754043,3030.862756865491
10,2.367477532423113,ts-user-service,1567084200.0,0.2682647705078125,702795776,0.0,0.0,5920.574473888503,2364.1132162564777
11,2.767380533215157,ts-user-service,1567084260.0,0.268280029296875,702828544,0.0,0.0,6002.339408186787,2622.8988120371114
12,2.9051870443010586,ts-user-service,1567084320.0,0.268280029296875,702828544,0.0,0.0,7268.757088684454,3301.5798457960523
13,2.327611849036325,ts-user-service,1567084380.0,0.268280029296875,702828544,0.0,0.0,5881.170311847641,2410.850970442453
14,1.8533299158129388,ts-user-service,1567084440.0,0.268280029296875,702828544,0.0,0.0,5127.43663018982,1946.7019818312772
15,2.8616003265659686,ts-user-service,1567084500.0,0.2682838439941406,702836736,0.0,0.0,5882.398845475439,2520.8295472767118
16,2.986398703465874,ts-user-service,1567084560.0,0.2682075500488281,702672896,0.0,0.0,5733.161422315045,2419.6511342930517
17,2.796892224084743,ts-user-service,1567084620.0,0.2682075500488281,702672896,0.0,0.0,5387.92512982727,2244.3741516083633
18,2.0239149426740766,ts-user-service,1567084680.0,0.2682151794433594,702775296,0.0,0.0,5143.641615439146,2051.0300170346936
19,1.9132551271896372,ts-user-service,1567084740.0,0.2682952880859375,702861312,0.0,0.0,5538.830740110639,2224.9174712980384
20,2.8851166598513287,ts-user-service,1567084800.0,0.268310546875,703057920,0.0,0.0,5247.201895358473,2210.8469591400863
21,2.467197861712843,ts-user-service,1567084860.0,0.2683143615722656,703066112,0.0,0.0,5801.76958038495,2372.0850895244803
22,2.5748318046999836,ts-user-service,1567084920.0,0.2683143615722656,703066112,0.0,0.0,6275.909545044717,2519.9819674927508
23,2.8893943648356157,ts-user-service,1567084980.0,0.26831817626953125,703074304,0.0,0.0,6100.576802507838,2585.30407523511
24,2.6814830887195775,ts-user-service,1567085040.0,0.2683258056640625,703090688,0.0,0.0,5843.150267053421,2395.6457983238247
25,2.5349061369556742,ts-user-service,1567085100.0,0.2683372497558594,703164416,0.0,0.0,5357.387341574088,2151.9715224534502
26,2.370758358579771,ts-user-service,1567085160.0,0.26834869384765625,703188992,0.0,0.0,5276.912613396545,2250.387573638991
27,2.0451723243348785,ts-user-service,1567085220.0,0.26834869384765625,703188992,0.0,0.0,5938.287646175776,2539.024359475722
28,2.648765324697727,ts-user-service,1567085280.0,0.2683525085449219,703197184,0.0,0.0,5900.731768335903,2532.397948546887
29,2.8996820301570927,ts-user-service,1567085340.0,0.2683563232421875,703205376,0.0,0.0,6416.832957457109,2711.468751106965
30,2.937325594787164,ts-user-service,1567085400.0,0.2683563232421875,703205376,0.0,0.0,5936.776222947571,2675.413933145892
0,1.4380707556740204,ts-consign-service,1567083600.0,0.3179893493652344,808775680,0.0,0.0,2705.100962599134,5836.149139002102
1,1.4022441884747086,ts-consign-service,1567083660.0,0.3179893493652344,808775680,0.0,0.0,3095.4028566003503,5336.863646912383
2,2.7759469185696664,ts-consign-service,1567083720.0,0.318023681640625,808849408,0.0,0.0,2731.4367086014017,607.6814326107447
3,1.0945720980419782,ts-consign-service,1567083780.0,0.31803131103515625,808865792,0.0,0.0,2951.5181045771537,572.7076164083198
4,1.2810703499277465,ts-consign-service,1567083840.0,0.31803131103515625,808865792,0.0,0.0,2979.222416233585,649.7463502329858
5,1.186392814726905,ts-consign-service,1567083900.0,0.31803131103515625,808865792,0.0,0.0,2781.178329620647,640.8168640059695
6,1.1969571744096879,ts-consign-service,1567083960.0,0.31803131103515625,808873984,0.0,0.0,2447.575884071799,571.0298765579342
7,1.2472951343614962,ts-consign-service,1567084020.0,0.31803131103515625,808693760,0.0,0.0,2749.8635698849616,606.9612101896923
8,1.4121487017790986,ts-consign-service,1567084080.0,0.31806182861328125,808759296,0.0,0.0,2716.3958931591987,566.9918571259982
9,1.2875938452058457,ts-consign-service,1567084140.0,0.31806182861328125,808767488,0.0,0.0,2454.6613255644575,549.7329448895363
10,1.0836079358178308,ts-consign-service,1567084200.0,0.31806182861328125,808767488,0.0,0.0,2415.939120424608,539.2569350352991
11,1.4032616563202533,ts-consign-service,1567084260.0,0.31806182861328125,808767488,0.0,0.0,2611.443328694824,625.271102084822
12,1.9191622068133938,ts-consign-service,1567084320.0,0.31809234619140625,808833024,0.0,0.0,2774.5966721134155,667.0387332857701
13,1.4642667594192773,ts-consign-service,1567084380.0,0.3176002502441406,807809024,0.0,0.0,2681.2840580360144,570.9304150875698
14,1.5296520369818694,ts-consign-service,1567084440.0,0.3174171447753906,807415808,0.0,0.0,2398.469173376336,562.8286223696015
15,1.2398137091277395,ts-consign-service,1567084500.0,0.3174171447753906,807415808,0.0,0.0,2407.123662250719,542.2775918155673
16,1.2091953869986134,ts-consign-service,1567084560.0,0.3174171447753906,807415808,0.0,0.0,2638.0277136773575,556.6926412717523
17,1.161871987029048,ts-consign-service,1567084620.0,0.3174400329589844,807464960,0.0,0.0,2445.3583447739616,534.097121821429
18,1.301351433752628,ts-consign-service,1567084680.0,0.3174171447753906,807415808,0.0,0.0,2604.1129059761047,534.9278706787773
19,1.3264845177087625,ts-consign-service,1567084740.0,0.3174171447753906,807415808,0.0,0.0,2699.7649537222164,582.0370027210752
20,1.2061491140742446,ts-consign-service,1567084800.0,0.3174171447753906,807415808,0.0,0.0,2483.154679380967,459.1801079813794
21,1.3094056223409116,ts-consign-service,1567084860.0,0.3174171447753906,807415808,0.0,0.0,2693.0623930728675,540.1580484852716
22,1.6437964396040445,ts-consign-service,1567084920.0,0.3174171447753906,807415808,0.0,0.0,3008.343342484557,686.8351063829788
23,1.2634798787314883,ts-consign-service,1567084980.0,0.3174171447753906,807415808,0.0,0.0,2921.166481459504,646.8297208946045
24,1.3510387031304887,ts-consign-service,1567085040.0,0.3174171447753906,807415808,0.0,0.0,2672.4870122343173,620.9890723626669
25,1.1483554661565154,ts-consign-service,1567085100.0,0.3174171447753906,807415808,0.0,0.0,2444.361982283936,549.5930093368446
26,1.259892681321681,ts-consign-service,1567085160.0,0.3174171447753906,807415808,0.0,0.0,2786.214736451373,5809.959632516704
27,1.4153930937985055,ts-consign-service,1567085220.0,0.3174400329589844,807317504,0.0,0.0,3138.8580046454795,5611.07869794476
28,1.2103639360799283,ts-consign-service,1567085280.0,0.3175926208496094,807825408,0.0,0.0,2664.9633462699435,607.1043553255713
29,4.871078214632618,ts-consign-service,1567085340.0,0.3187599182128906,810856448,0.0,0.0,2716.1477284541015,624.207298055931
30,1.8914258645471398,ts-consign-service,1567085400.0,0.31876373291015625,810340352,0.0,0.0,2820.5204837004003,618.3732585406226
0,0.05481885980192343,ts-ui-dashboard,1567083600.0,0.0087890625,120156160,0.0,0.0,6024.209491747533,2474.067714276031
1,0.12472600235787197,ts-ui-dashboard,1567083660.0,0.0087890625,120156160,0.0,0.0,9442.910320665662,10016.896987981121
2,0.09769084375472806,ts-ui-dashboard,1567083720.0,0.0087890625,120156160,0.0,0.0,8684.63485215757,4302.796672610975
3,0.11602752251644113,ts-ui-dashboard,1567083780.0,0.0087890625,120156160,0.0,0.0,9117.228650823274,4533.9264236240715
4,0.10879782760731044,ts-ui-dashboard,1567083840.0,0.0087890625,120156160,0.0,0.0,8824.771512487001,4168.9530620063115
5,0.07669588257635031,ts-ui-dashboard,1567083900.0,0.0087890625,120221696,0.0,0.0,6438.095118458408,2857.9001582795267
6,0.07437344167296486,ts-ui-dashboard,1567083960.0,0.0087890625,120221696,0.0,0.0,7257.30178828015,3328.3350642329747
